scenario_cls,AdoptingPolicyCls,BasePolicyCls,outcome,percent_adopt,value,yerr,deployment_type
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,0.7142212789065062,0.5147432264496091,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,1.6071743602214958,0.5217018985632301,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,0.9683125889131575,0.5166788546891953,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.012843563884536821,0.016879916675604196,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.02311729659927159,0.03137218274560618,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.01576701045718403,0.020919596257689996,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,99.27297141289655,0.5149741298800918,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,98.36973568934464,0.5225548546850223,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,99.01595412130679,0.517044330871269,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,0.7141850232189118,0.5147433819309765,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,1.607147014056096,0.5217020752880293,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,0.9682788682360262,0.5166790204783249,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0,0.0,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0,0.0,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0,0.0,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,99.158439252453,0.7208841792781558,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,98.17399334052072,0.7190122997303837,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,98.81177801517423,0.7201733006332462,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,0.8415607475470076,0.7208841792781558,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,1.8260066594792814,0.7190122997303837,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,1.1882219848257731,0.7201733006332462,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.002716586916868251,0.002843759130431132,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.005631382176309484,0.0062362812727626,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0037429951615886416,0.0039086952164976,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,99.15573067311887,0.7208735498281661,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,98.16836932425039,0.7190023523431555,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,98.80804280170736,0.7201609408560599,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,0.8415527399642665,0.7208842373945642,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,1.825999293573298,0.7190123472752851,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,1.1882142031310505,0.720173355637068,STUBS
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.77039715665634,0.7709624348638429,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,99.3006993006993,0.8669699260400163,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.77040404128309,0.7709628017159411,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.229602843343658,0.7709624348638429,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,0.6993006993006993,0.8669699260400163,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.2295959587169163,0.7709628017159411,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.016000669026919902,0.024905722423471655,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0999000999000999,0.32867132867132864,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.016001758247983597,0.024907662494599102,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.754409457289,0.7712667508997744,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,99.2007992007992,0.9263635070296865,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.7544152525263,0.7712671730327824,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.2295898736840756,0.7709625179609876,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,0.6993006993006993,0.8669699260400163,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.229582989225712,0.7709628848125417,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.73298568327641,0.7445954534374856,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,99.31140383147829,0.7473851937045338,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.76122812625597,0.7447281590666995,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.2670143167235952,0.7445954534374856,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,0.6885961685217202,0.7473851937045338,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.2387718737440263,0.7447281590666995,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.016341859761727095,0.024808392989465806,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.012563878556965502,0.02241791985128899,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.016157392142436347,0.024672744707360514,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.71666154935339,0.7448955485324483,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,99.29883995292131,0.7476104084423482,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.7450875944521,0.7450236216006294,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.2669965908848884,0.7445955865486966,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,0.6885961685217202,0.7473851937045338,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.2387550134054606,0.7447282860500378,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,99.3151358080898,0.7670855395818904,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.70468499919619,0.7628145804498597,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.76429800482406,0.7632275632148611,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,0.6848641919101903,0.7670855395818904,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,1.2953150008038146,0.7628145804498598,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,1.2357019951759458,0.7632275632148611,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0031874533336910364,0.00466241446093731,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.006582871124990397,0.0071661154760886015,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.006251294760518799,0.0068830144647811465,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,99.31194835475613,0.7670764919612916,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.69811362653604,0.7628070114808533,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.7580570856565,0.7632188642042241,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,0.6848641919101903,0.7670855395818904,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,1.2953035023389674,0.7628146493310538,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,1.2356916195829823,0.7632276270093046,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.4,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.4,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.4,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.4,98.73191842118806,0.6679842322075003,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.4,99.41696830157346,0.6695551595671602,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.4,98.86571423824594,0.668279774494143,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.4,1.2680815788119404,0.6679842322075003,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.4,0.5830316984265402,0.6695551595671602,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.4,1.134285761754052,0.668279774494143,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.4,0.003471674736376348,0.003382460698780479,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.4,0.0019855178057783746,0.0022753268225073954,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.4,0.0031814161924383017,0.003096644901594733,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.4,98.72845641685485,0.6679740275477852,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.4,99.41498942429546,0.6695451327028925,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.4,98.86254190069735,0.6682687726943581,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.4,1.268071908408775,0.6679842993691806,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.4,0.5830250578987617,0.6695552032461588,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.4,1.134276683110209,0.6682798372033977,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,99.16735878027069,0.8692727926219171,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,98.26452487308843,0.8615221042361455,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,98.61718247219436,0.8645323083917799,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,0.832641219729313,0.8692727926219171,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,1.7354751269115625,0.8615221042361455,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,1.382817527805649,0.8645323083917799,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.0028057069669098853,0.003357073427148419,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.006699752419552859,0.006520541730252735,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.8,0.0051787178379152626,0.005223323249718964,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,99.16455639367803,0.8692567297314884,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,98.25783576192367,0.8614998296924711,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.8,98.61201153605116,0.8645096612296331,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,0.8326378993550684,0.8692728225812918,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,1.7354644856567798,0.8615215379876704,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.8,1.382809746110926,0.8645319787241682,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,99.04792992291455,0.8757737788920452,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,97.98196009783469,0.867726912944052,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,98.49722246024841,0.8715908770602369,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,0.9520700770854561,0.8757737788920452,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,2.0180399021653126,0.867726912944052,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,1.502777539751588,0.8715908770602369,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.004185684077177605,0.006068748512581533,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.0096776315357417,0.015433361479753828,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.99,0.007022979487180352,0.010836698650481853,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,99.04374423883736,0.8757547937825378,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,97.97230003925439,0.8677850743443528,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.99,98.49020855940508,0.8715961634664215,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,0.9520700770854561,0.8757737788920452,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,2.018022329209869,0.8677270626107785,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.99,1.5027684611077448,0.8715909599335204,MULTIHOMED
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.85713564601213,0.6744395829957035,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,99.4005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.85714270150896,0.674440730746107,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.1428643539878707,0.6744395829957035,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,0.5994005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.1428572984910372,0.674440730746107,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.017769730593971758,0.02597539544094358,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.3996003996003996,0.6563559027348038,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.01777468769562451,0.025975884205545648,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.83937499417986,0.6748264856503695,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,99.000999000999,1.0346623541521232,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.83937709245718,0.6748276191606132,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.142855275226163,0.6744396390853173,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,0.5994005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.1428482198471943,0.674440786835303,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.82118271212721,0.732632969913387,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,99.4005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.82119775663598,0.7326337865306402,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.1788172878727894,0.732632969913387,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,0.5994005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.1788022433640204,0.7326337865306402,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.21101002211031422,0.2556534366983969,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.44955044955044954,0.4910310051234717,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.1,0.21101621579376134,0.25564719638372024,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.61069407710109,0.7743630377987871,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.95104895104895,0.9381825062233988,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.1,98.61070291438864,0.7743617080926019,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.178295900788598,0.732637109151464,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,0.5994005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.1,1.1782808698176037,0.7326379256690394,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.94279149566532,0.6521106116287827,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,99.6003996003996,0.6563559027348038,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.9428256451508,0.6521108268015986,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,1.0572085043346875,0.6521106116287826,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,0.3996003996003996,0.6563559027348038,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,DISCONNECTED,0.2,1.057174354849196,0.6521108268015986,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.5047534162214192,0.5817189566103512,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.4245754245754246,0.35560734104684366,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,ATTACKER_SUCCESS,0.2,0.5047492525909185,0.5816888087304974,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.43935714519826,0.8709676360510473,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,99.17582417582418,0.744034143990278,INPUT_CLIQUE
AccidentalRouteLeak,AS-Cones,OnlyToCustomers,VICTIM_SUCCESS,0.2,98.43939538981537,0.8709477329797103,INPUT_CLIQUE
